date,dou_checked,dre_checked,new_results,total_results,email_sent
2026-04-12,True,True,0,0,False
2026-04-12,True,True,1,1,False
2026-04-12,True,True,0,1,False
2026-04-12,True,True,0,1,False
2026-04-12,True,True,0,0,False
2026-04-12,False,True,0,0,False
2026-04-13,False,True,0,0,False
2026-04-14,False,True,0,0,False
2026-04-15,False,True,0,0,False
2026-04-16,False,True,0,0,False
2026-04-17,False,True,0,0,False
2026-04-18,False,True,0,0,False
2026-04-19,False,True,0,0,False
2026-04-20,False,True,0,0,False
2026-04-21,False,True,0,0,False
2026-04-22,False,True,1,1,True
2026-04-23,False,True,0,0,False
2026-04-24,False,True,0,0,False
2026-04-25,False,True,0,0,False
2026-04-26,False,True,0,0,False
2026-04-27,False,True,0,0,False
2026-04-28,False,True,0,0,False
2026-04-29,False,True,0,0,False
2026-04-30,False,True,0,0,False
2026-05-01,False,True,0,0,False
2026-05-02,False,True,0,0,False
2026-05-03,False,True,0,0,False
2026-05-04,False,True,0,0,False
2026-05-05,False,True,0,0,False
2026-05-06,False,True,0,0,False
